Nr. Crt.,Nume,Data Inceput,Ora Inceput,Data Finala,Ora final,Oras,Locatie,Organizat de,GPS,,GPS ALL,Categorie,POZA,Descriere
118,Drumul Dragostei - Jass,24.03.2024,19:00,24.03.2024,,București,Casa Caragiale,Primarie,44.4415814,26.1056446,"44.4415814,26.1056446",teatru,https://cf.bstatic.com/xdata/images/hotel/max1024x768/70080002.jpg?k=9eb680fa03805a455e081d878d145371cd303882842a5de161b4ecb5a01314e6&o=&hp=1,"""Drumul Dragostei - Jass"" este o comedie romantică ce explorează peripețiile unui cuplu în căutarea adevăratei iubiri. Cu umor și replici amuzante, acest spectacol promTeche o călătorie plină de surprize prin labirintul dragostei."
119,Mireasa din tren,24.03.2024,19:00,24.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""Mireasa din tren"" este o dramă psihologică despre misterele și întortocherile relațiilor umane. Cu atmosferă tensionată și momente surprinzătoare, acest spectacol aduce în prim-plan intrigile și pasiunile ascunse ale personajelor."
120,Ecaterina Teodoroiu,24.03.2024,19:00,24.03.2024,,București,Teatrul Nottara - Sala George Constantin,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.rador.ro/wp-content/uploads/2017/02/ecaterina-teodoroiu.jpg,"""Ecaterina Teodoroiu"" este o dramă istorică care explorează viața eroiniei românești din Primul Război Mondial. Cu momente pline de curaj și sacrificiu, acest spectacol aduce în prim-plan povestea fascinantă a Ecaterinei Teodoroiu."
121,Noaptea Iguanei,24.03.2024,19:00,24.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2024/01/Logo-01.png?fit=800%2C800&ssl=1,"""Noaptea Iguanei"" este o dramă intensă despre lupta cu propriile demoni și căutarea sensului într-o lume tumultoasă. Cu personaje complexe și dialoguri profund filozofice, acest spectacol oferă o călătorie emoționantă prin umbrele sufletului uman."
123,Expoziție de Pictură,05.04.2024 ,14:00,05.04.2024 ,,Botoșani,"Galeria de Artă, Strada Mihai Eminescu nr. 7",Galeria de Artă,47.7406537,26.6658127,"47.7406537,26.6658127",workshop,https://stiri.botosani.ro/media/images/articles/big/galeriile-de-arta-stefan-luchian-deschid-anul-expozitional-cu-un-eveniment-realizat-de-peste-50-de-artisti-botosaneni-foto-video-GJj.jpg,"""Expoziție de Pictură"" este un eveniment artistic ce aduce în prim-plan creațiile unor artiști contemporani. Cu o diversTechate de stiluri și teme, această expoziție oferă o incursiune în lumea vizuală a picturii moderne."
124,Concert Rock,10.05.2024 ,21:30,10.05.2024 ,,PTechești,"Stadionul Municipal, Strada Trivale nr. 10",Stadionul Municipal,44.8589491,24.8646129,"44.8589491,24.8646129",concert,https://evenimentulmuscelean.ro/wp-content/uploads/2023/08/2736-dk-960x720.jpg,"""Concert Rock"" aduce în scenă energia și pasiunea muzicii rock. Cu trupe talentate și rTechmuri puternice, acest eveniment promTeche o seară plină de vibrații și emoție pentru iubTechorii de muzică rock."
125,Maraton de Biciclete,15.06.2024 ,9:00,15.06.2024 ,,Baia Mare,"Parcul Central, Bulevardul București",Primarie,47.6494802,23.546629,"47.6494802,23.546629",sport,https://maramures-bike.ro/wp-content/uploads/2022/06/maramures_bike_1_iunie.jpeg,"""Maraton de Biciclete"" este un eveniment sportiv ce încurajează sănătatea și activTechatea fizică. Cu participanți motivați și trasee interesante, acest maraton aduce în prim-plan pasiunea pentru ciclism și spirTechul competTechiv."
126,Târg de Produse Locale,20.07.2024 ,11:00,20.07.2024 ,,Alba Iulia,"Cetatea Alba Carolina, Strada Mihai VTecheazu",Cetatea Alba Carolina,46.0682065,23.5702587,"46.0682065,23.5702587",targuri,https://alba24.ro/wp-content/uploads/2021/12/WhatsApp-Image-2021-12-06-at-19.09.01-e1638810761474.jpeg,"""Târg de Produse Locale"" este o oportunTechate de a descoperi și susține producătorii locali. Cu produse autentice și atmosferă prietenoasă, acest eveniment oferă o experiență de shopping local autentică."
127,Expoziție de Bijuterii,25.08.2024,12:00,25.08.2024,,Slatina,"Palatul Teatrul, Strada Alexandru Ioan Cuza",Palatul Teatrul,44.4301677,24.3716904,"44.4301677,24.3716904",targuri,https://palatulculturii.ro/wp-content/uploads/2022/11/palatul-ioan-cuza-de-la-ruginoasa.jpg,"""Expoziție de Bijuterii"" aduce în prim-plan creațiile unor artizani talentați. Cu bijuterii unice și elegante, această expoziție oferă o oportunTechate de a descoperi și aprecia arta bijuteriilor."
128,Festivalul de Film,05.09.2024 ,18:00,05.09.2024 ,,Sibiu,"Cinema Arta, Strada Tribunul Dobra nr. 10",Cinema Arta,45.8034789,24.1449997,"45.8034788999999,24.1449997",festival,https://cdn.g4media.ro/wp-content/uploads/2023/10/cinema-arta-cluj.jpeg,"""Festivalul de Film"" este o celebrare a cinematografiei, aducând în prim-plan pelicule captivante și creații cinematografice remarcabile. Cu proiecții interesante și discuții despre arta filmului, acest festival este un paradis pentru iubTechorii de film."
129,Conferință de Educație,10.10.2024 ,10:00,10.10.2024 ,,Târgu Jiu,"Casa de Cultură, Bulevardul Ecaterina Teodoroiu",Casa de Cultură,45.066316,"45.066316, 23.2933604","45.066316,45.066316, 23.2933604",conferinte,https://i0.wp.com/bookhub.ro/wp-content/uploads/2023/11/CEA25nov2023-1024x684-1.jpg?resize=1024%2C516&ssl=1,"""Conferință de Educație"" aduce în prim-plan discuții și prezentări despre tendințele și provocările din domeniul educației. Cu vorbTechori inspiraționali și subiecte actuale, această conferință oferă oportunTechatea de a învăța și de a împărtăși idei în comunTechatea educațională."
130,Festivalul de Vinuri,15.11.2024 ,17:00,15.11.2024 ,,Buzău,"Piața Daciei, Strada Nicolae Bălcescu nr. 8",Piața Daciei,45.6413084,25.5917271,"45.6413084,25.5917271",festival,https://supervinuri.agrointel.ro/wp-content/uploads/2023/03/festival-concurs-vin-brasov.jpg,"""Festivalul de Vinuri"" este o ocazie de a descoperi aromele și bucuriile vinului. Cu degustări de vinuri de calTechate și atmosferă relaxantă, acest festival aduce în prim-plan pasiunea pentru vin și Teatru vTechivinicolă."
131,Expoziție de Design,20.12.2014 ,13:30,20.12.2014 ,,Suceava,"Centrul Teatrul Bucovina, Strada 1.12.2014 1918",Centrul Teatrul Bucovina,47.7675879,26.997688,"47.7675879,26.997688",targuri,https://media.monitorulsv.ro/poze/2023/11/28/830927mare.jpg,"""Expoziție de Design"" aduce în prim-plan creațiile unor designeri talentați. Cu concepte inovatoare și estetică remarcabilă, această expoziție oferă o privire în lumea designului contemporan."
132,Conferință de Psihologie,25.01.2025 ,9:30,25.01.2025 ,,Târgu Mureș,"Centrul de Conferințe, Bulevardul 1.12.2014 1918",Centrul de Conferințe,46.5385862,24.5514392,"46.5385862,24.5514392",conferinte,https://psihopeda.ro/wp-content/uploads/2023/10/Imagine_conferinte-1024x577.jpg,"""Conferință de Psihologie"" explorează aspecte relevante ale psihologiei umane. Cu prezentări interesante și dezbateri captivante, această conferință oferă oportunTechatea de a înțelege.05.2024 bine complexTechatea minții umane."
134,Expoziție de Artă Urbană,05.03.2024 ,15:00,05.03.2024 ,,Oradea,"Parcul 1.12.2014 1918, Bulevardul Decebal",Parcul 1.12.2014 1918,47.0607634,21.9188508,"47.0607634,21.9188508",targuri,https://www.igloo.ro/wp-content/uploads/Expozitie-Arta-in-spatii-publice-din-Romania-Ziua-Culturii-Nationale-48-sm.jpg,"""Expoziție de Artă Urbană"" aduce în prim-plan creativTechatea și expresivTechatea artei urbane. Cu lucrări pline de culoare și mesaje puternice, această expoziție oferă o incursiune în lumea artei contemporane de stradă."
135,Concert Pop,10.04.2024 ,20:30,10.04.2024 ,,Bacău,"Stadionul Municipal, Strada Constructorilor",Stadionul Municipal,46.5571149,26.9127337,"46.5571149,26.9127337",concert,https://assets-global.website-files.com/5dfa98e483d112377bc6d810/64e787cb53ab3a8cbee78bf7_k%20pop%20header%20image.jpeg,"""Concert Pop"" aduce în scenă melodiile îndrăgTeche ale genului pop. Cu artiști talentați și atmosferă vibrantă, acest eveniment promTeche o seară plină de muzică și divertisment."
136,Festivalul de Cultură,15.05.2024 ,16:00,15.05.2024 ,,Brașov,"Piața Sfatului, Strada Gheorghe Barițiu","Piața Sfatului, Strada Gheorghe Barițiu",45.6418739,25.588211,"45.6418739,25.588211",festival,https://btonline.ro/wp-content/uploads/2023/07/festival-filarmonica1.jpg,"""Festivalul de Cultură"" este o celebrare a diversTechății Teatrule, aducând în prim-plan tradiții, obiceiuri și expresii artistice din diferTeche colțuri ale lumii. Cu spectacole captivante și expoziții, acest festival oferă o călătorie Teatrulă memorabilă."
137,Maraton de Dans,20.06.2024 ,14:00,20.06.2024 ,,Ploiești,"Parcul Constantin Stere, Strada Bobâlna",Parcul Constantin Stere,44.9299937,26.024636,"44.9299937,26.024636",festival,https://sinteza-api-photo-storage.s3.amazonaws.com/media/images/bf4f218a4c3e7907ede2dac4d7aef3ae.jpg,"""Maraton de Dans"" este un eveniment dedicat iubTechorilor de dans, aducând în prim-plan rTechmuri diverse și spectacole pline de energie. Cu participanți talentați și coregrafii impresionante, acest maraton oferă o experiență dansantă memorabilă."
138,Târg de Meșteșuguri,25.07.2024 ,10:00,25.07.2024 ,,Arad,"Parcul Reconcilierii, Bulevardul Revoluției",Parcul Reconcilierii,46.179146,21.320873,"46.179146,21.320873",targuri,https://www.radiovacanta.ro/wp-content/uploads/2023/12/artizanat.jpg,"""Târg de Meșteșuguri"" este o oportunTechate de a descoperi și aprecia creațiile meșterilor artizani. Cu produse handmade și atmosferă autentică, acest târg aduce în prim-plan meșteșugurile tradiționale și creativTechatea artistică."
139,Festivalul de Gastronomie,05.08.2024,19:00,05.08.2024,,Timișoara,"Piața Victoriei, Strada 20.12.2014 1989",Piața Victoriei,45.7527398,21.2255323,"45.7527398,21.2255323",festival,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTAzdHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMTMl/MkYwNiUyRjIzJTJGOTE3NDdfOTE3NDdf/YnVsel8xLmpwZyZ3PTc4MCZoPTQ0MCZo/YXNoPWNmMzE5Y2Y2YTIzM2YxM2Q0OTQzZTEwYTMzN2ZhMTY0.thumb.jpg,"""Festivalul de Gastronomie"" este un regal culinar ce aduce în prim-plan deliciile bucătăriei locale și internaționale. Cu preparate gustoase și demonstrații culinare, acest festival este un paradis pentru pasionații de gastronomie."
140,Conferință de Tech,10.09.2024 ,8:00,10.09.2024 ,,Galați,"Centrul de Conferințe, Strada Brăilei nr. 32",Centrul de Conferințe,45.4330662,28.05029,"45.4330662,28.05029",conferinte,https://www.opti.ro/images/new-post/medium_long-tech-conferences.jpg,"""Conferință de Tech"" aduce în prim-plan noutățile și provocările din domeniul tehnologiei informației. Cu prezentări captivante și dezbateri relevante, această conferință oferă o privire în lumea inovațiilor tehnologice."
141,Târg de AntichTechăți,15.10.2024 ,9:30,15.10.2024 ,,Constanța,"Muzeul de Istorie Națională și Arheologie, Strada Unirii",Muzeul de Istorie Națională și Arheologie,44.1738289,28.6581623,"44.1738289,28.6581622999999",targuri,https://www.agerpres.ro/foto/watermark/9826413?author=ALEX+TUDOR+%2F+AGERPRES+FOTO],"""Târg de AntichTechăți"" este o oportunTechate de a descoperi obiecte cu valoare istorică și estetică. Cu atmosferă nostalgică și obiecte inedTeche, acest târg aduce în prim-plan fascinația pentru antichTechăți."
142,Expoziție de Artă Abstractă,20.11.2024 ,12:30,20.11.2024 ,,Craiova,"Galeria de Artă, Strada Carol I nr. 3",Galeria de Artă,44.3209473,23.8036124,"44.3209473,23.8036124",workshop,https://sensoarte.ro/wp-content/uploads/sites/2/2022/06/401393_697607.jpg,"""Expoziție de Artă Abstractă"" aduce în prim-plan creațiile artistice nonconformiste și expresive. Cu lucrări pline de imaginație și interpretări diverse, această expoziție oferă o experiență artistică captivantă."
143,Concert de Hip-Hop,25.12.2014 ,21:00,25.12.2014 ,,Iași,"Stadionul Emil Alexandrescu, Bulevardul Ștefan cel Mare",Stadionul Emil Alexandrescu,47.1845007,27.5612095,"47.1845007,27.5612095",concert,https://expressdebanat.ro/wp-content/uploads/2023/07/arad-13-620x400.jpeg,"""Concert de Hip-Hop"" aduce în scenă rTechmurile pulsante și versurile expresive ale genului hip-hop. Cu artiști carismatici și energie debordantă, acest concert promTeche o experiență memorabilă pentru iubTechorii de muzică urbană."
144,Festivalul de Muzică,10.01.2025 ,19:00,10.01.2025 ,,București,"Piața ConstTechuției, Bulevardul Unirii nr. 1",Piața ConstTechuției,44.427732,26.093354,"44.427732,26.093354",festival,https://transilvaniareporter.ro/wp-content/uploads/2016/01/Tomorrowland1-e1453377710235.jpg,"""Festivalul de Muzică"" este o celebrare a diversTechății Concertle, aducând în prim-plan genuri variate și artiști talentați. Cu concerte vibrante și atmosferă festivă, acest festival este o oportunTechate de a experimenta bucuria muzicii live."
145,Expoziție de Sculptură,15.02.2025 ,10:00,15.02.2025 ,,Iași,"Grădina Publică, Bulevardul Ștefan cel Mare",Grădina Publică,47.1584549,27.6014418,"47.1584549,27.6014418",workshop,https://mtariicrisurilor.ro/wp-content/uploads/2023/05/Darius_web-1024x644.jpg,"""Expoziție de Sculptură"" aduce în prim-plan opere impresionante ale sculptorilor contemporani. Cu forme expresive și materiale inedTeche, această expoziție oferă o călătorie în lumea tridimensională a artei sculpturale."
146,Conferință Medicală,20.03.2024 ,8:30,20.03.2024 ,,Cluj-Napoca,"Hotel Radisson Blu, Strada Septimiu Albini 12",Hotel Radisson Blu,46.7712101,23.6236353,"46.7712101,23.6236353",conferinte,https://medijobs.ro/wp-content/uploads/2022/09/Copie-a-blog-design-62.jpg,"""Conferință Medicală"" explorează inovațiile și descoperirile din domeniul medical. Cu prezentări de specialTechate și discuții relevante, această conferință oferă o privire în lumea medicinei moderne."
147,Târg de Carte,05.04.2024 ,11:00,05.04.2024 ,,Timișoara,"Piata Victoriei, Strada Vasile Alecsandri nr. 2",Primarie,45.7562835,21.2279986,"45.7562835,21.2279986",targuri,https://www.romania-actualitati.ro/uploads/modules/news/0/2019/11/21/128832/1667247400-701f218b.jpg,"""Târg de Carte"" este o ocazie de a explora lumea cărților și de a descoperi opere lTecherare remarcabile. Cu standuri pline de cărți și evenimente lTecherare, acest târg aduce în prim-plan bucuria lecturii și Teatru cărții."
148,Concert Jazz,10.05.2024 ,20:00,10.05.2024 ,,Constanța,"Teatrul de Vară, Bulevardul Mamaia nr. 100",Teatrul de Vară,44.1906155,28.6509705,"44.1906155,28.6509705",concert,https://timisoara2023.eu/images/JI5Bu2yQBBlbUXU-16ORMPZGCp8=/1886/width-1600%7Cformat-webp/d231b944-3f07-4945-9804-545122d3ab91,"""Concert Jazz"" aduce în scenă rafinamentul și improvizația specifică genului jazz. Cu muzicieni talentați și atmosferă elegantă, acest concert promTeche o seară plină de armonie și pasiune Concertlă."
149,Maraton de alergare,15.06.2024 ,7:30,15.06.2024 ,,Brașov,"Parcul Central, Aleea Tiberiu Brediceanu",Primarie,45.645916,25.592165,"45.645916,25.592165",sport,https://www.bizbrasov.ro/wp-content/uploads/2023/05/maraton.jpeg,"""Maraton de alergare"" este un eveniment sportiv ce încurajează pasiunea pentru alergare și sănătatea fizică. Cu participanți motivați și trasee captivante, acest maraton oferă o experiență activă și distractivă."
150,Expoziție de Fotografie,20.07.2024 ,12:00,20.07.2024 ,,Sibiu,"Muzeul Național Brukenthal, Piața Mare",Muzeul Național Brukenthal,45.7965788,24.1506643,"45.7965788,24.1506643",workshop,https://obiectivbr.ro/sites/default/files/08expozitie-Ziua-Femeii1.jpg,"""Expoziție de Fotografie"" aduce în prim-plan lucrări captivante ale fotografilor talentați. Cu imagini emoționante și perspective inedTeche, această expoziție oferă o incursiune în lumea vizuală a fotografiei contemporane."
151,Festivalul Gastronomic,25.08.2024,18:00,25.08.2024,,Oradea,"Parcul Petőfi Sándor, Strada Republicii",Parcul Petőfi Sándor,47.0641959,21.9371551,"47.0641959,21.9371551",festival,https://i0.wp.com/razvanpascu.ro/wp-content/uploads/2023/09/festivalul-Gastronomic-Taste-of-Transylvania.jpeg?fit=1600%2C1066&ssl=1,"""Festivalul Gastronomic"" este o celebrare a bucătăriei rafinate, aducând în prim-plan delicii culinare și experiențe gastronomice unice. Cu preparate alese și demonstrații culinare, acest festival este un paradis pentru iubTechorii de gastronomie."
152,Conferință de Marketing,05.09.2024 ,9:00,05.09.2024 ,,Arad,"Hotel Continental Forum, Calea Victoriei nr. 27",Hotel Continental Forum,44.4343104,26.0984094,"44.4343104,26.0984094",conferinte,https://marketing-waves.kalonevents.biz/wp-content/uploads/2023/02/g5-01.png,"""Conferință de Marketing"" explorează strategiile și tendințele din domeniul marketingului. Cu prezentări captivante și dezbateri relevante, această conferință oferă oportunTechatea de a înțelege.05.2024 bine dinamica pieței și inovațiile în marketing."
153,Festivalul de Artă,10.10.2024 ,16:00,10.10.2024 ,,Craiova,"Parcul Nicolae Romanescu, Strada Popa Șapcă",Parcul Nicolae Romanescu,44.301892,23.7991893,"44.301892,23.7991893",festival,https://cdn.g4media.ro/wp-content/uploads/2021/07/208984589_2858634004387227_4087366631803529667_n.jpg,"""Festivalul de Artă"" este o explozie de creativTechate și expresie artistică, aducând în prim-plan opere diverse și experimente artistice. Cu spectacole captivante și expoziții impresionante, acest festival celebrează diversTechatea artei."
154,Expoziție de Ceramică,15.11.2024 ,10:00,15.11.2024 ,,Galați,"Muzeul de Artă Vizuală, Strada Domnească nr. 21",Muzeul de Artă Vizuală,45.4367708,28.0508785,"45.4367708,28.0508785",workshop,https://imipasadecluj.ro/wp-content/uploads/2022/09/Expozitia-Pusculite-din-ceramica.jpg.webp,"""Expoziție de Ceramică"" aduce în prim-plan opere remarcabile ale ceramiștilor contemporani. Cu forme diverse și texturi fascinante, această expoziție oferă o privire în lumea fascinantă a artei ceramice."
155,Concert Clasic,20.12.2014 ,19:30,20.12.2014 ,,Ploiești,"Centrul Teatrul, Strada Gheorghe Doja nr. 1",Centrul Teatrul,44.9480666,26.0106248,"44.9480666,26.0106248",concert,https://filarmonicaploiesti.ro/wp-content/uploads/2024/02/2024-03-04-cargo-simfonic-1000x1400-1.jpg,"""Concert Clasic"" aduce în scenă eleganța și frumusețea muzicii clasice. Cu orchestre talentate și soliști remarcabili, acest concert promTeche o experiență Concertlă rafinată și emoționantă."
156,Festivalul de Teatru,25.01.2025 ,17:00,25.01.2025 ,,Târgu Mureș,"Teatrul Național, Piața Trandafirilor nr. 2",Teatrul Național,46.5463662,24.5605628,"46.5463662,24.5605628",festival,https://www.msnews.ro/wp-content/uploads/2023/11/402286857_745958810891486_7529727701536221557_n.jpg,"""Festivalul de Teatru"" este o celebrare a artei dramatice, aducând în prim-plan spectacole captivante și interpretări remarcabile. Cu piese diverse și atmosferă teatrală, acest festival este un regal pentru iubTechorii de teatru."
157,Târg de AntichTechăți,28.02.2025 ,9:00,28.02.2025 ,,Suceava,"Parcul Central, Strada 1.12.2014 1918",Parcul Central,47.7675879,26.997688,"47.7675879,26.997688",targuri,https://suceava.online/wp-content/uploads/2024/02/targ-de-arta-si-antichTechati.jpg,"""Târg de AntichTechăți"" oferă o incursiune în lumea obiectelor istorice și vintage. Cu obiecte cu poveste și atmosferă nostalgică, acest târg aduce în prim-plan fascinația pentru antichTechăți și colecționare."
158,Conferință Tehnologică,05.03.2024 ,10:30,05.03.2024 ,,Bacău,"Centrul de Afaceri, Bulevardul Unirii nr. 1",Centrul de Afaceri,44.427732,26.093354,"44.427732,26.093354",conferinte,https://www.afaceri.ro/wp-content/uploads/2015/01/bacau.jpg,"""Conferință Tehnologică"" explorează inovațiile și tendințele din domeniul tehnologic. Cu vorbTechori de calibru și subiecte actuale, această conferință oferă o privire în lumea tehnologiei și a schimbărilor rapide din acest domeniu."
159,Templul din Indore,10.03.2024,15:00,10.03.2024,,Timișoara,"GALERIA PYGMALION, Strada Augustin Pacha 8",GALERIA PYGMALION,45.7569211,21.2298873,"45.7569211,21.2298873",targuri,https://i0.wp.com/www.radiotimisoara.ro/wp-content/uploads/2024/03/expo.jpg?fit=550%2C308&ssl=1,
160,The Glowing Garden,10.03.2024,16:00,10.03.2024,,Timișoara,"Iulius Gardens, Piața Consiliul Europei nr. 2",IULIUS TOWN TIMIȘOARA,45.7650383,21.2289321,"45.7650383,21.2289321",teatru,https://iuliustown.ro/img/images/GLOWING-GARDEN-2024-1920x1080px.png,
161,"Cîrje, Florin, Dobrotă și Popinciuc",10.03.2024,17:30,10.03.2024,,Timișoara,"Teatrul Merlin, Bd. Regele Carol I nr. 3",Teatrul Merlin,45.7457765,21.2143731,"45.7457765,21.2143731",teatru,https://zilesinopti.ro/wp-content/uploads/2024/02/00000252332-3bdb-800x800-n-8b3e1c16-1024x640.jpg,
162,My Fair Lady,10.03.2024,18:00,10.03.2024,,Timișoara,"Opera Națională Română Timișoara, Strada Mărăşeşti 2",Opera Națională Română Timișoara,45.7540588,21.2258572,"45.7540588,21.2258572",teatru,https://zilesinopti.ro/wp-content/uploads/2023/01/428423964_801299115366672_3573352954634644134_n-1024x495.jpg,
163,"Blazzaj, Imund & Katara",10.03.204,18:00,10.03.204,,Timișoara,"M2, Piața Iancu Huniade, 2",M2 EVENT VENUE,45.7537243,21.2279597,"45.7537242999999,21.2279597",concert,https://zilesinopti.ro/wp-content/uploads/2024/03/417509451_1183045183068076_3436564569869389586_n-1024x576.jpg,
164,Jurnal de România. Timișoara,10.03.2024,19:30,10.03.2024,,Timișoara,"Teatrul German Timișoara, Str. Alba Iulia, nr. 2",Teatrul German Timișoara,45.7542253,21.2262272,"45.7542252999999,21.2262272",teatru,https://zilesinopti.ro/wp-content/uploads/2024/02/344991574_257006646784916_6176989624385969979_n-1024x683.jpg,
165,"Cîrje, Florin, Dobrotă și Popinciuc",10.03.2024,20:00,10.03.2024,,Timișoara,"Teatrul Merlin, Bd. Regele Carol I nr. 3",Teatrul Merlin,45.7457765,21.2143731,"45.7457765,21.2143731",teatru,https://zilesinopti.ro/wp-content/uploads/2024/02/00000252332-3bdb-800x800-n-8b3e1c16-1-1024x640.jpg,
166,The Glowing Garden,11.03.2024,16:00,11.03.2024,,Timișoara,"Iulius Gardens, Piața Consiliul Europei nr. 2",IULIUS TOWN TIMIȘOARA,45.7650383,21.2289321,"45.7650383,21.2289321",targuri,https://iuliustown.ro/img/images/GLOWING-GARDEN-2024-1920x1080px.png,
167,Frumoasa și Bestia,11.03.2024,18:00,11.03.2024,,Timișoara,"Opera Națională Română Timișoara, Strada Mărăşeşti 2",Opera Națională Română Timișoara,45.7540588,21.2258572,"45.7540588,21.2258572",teatru,https://zilesinopti.ro/wp-content/uploads/2024/02/00000253405-b63f-800x800-n-53c05ff6.png,
168,David Yengibarian Trio,11.03.2024,19:00,11.03.2024,,Timișoara,"M2, Piața Iancu Huniade, 2",M2 EVENT VENUE,45.7537243,21.2279597,"45.7537242999999,21.2279597",concert,https://bmc.hu/storage/images/muveszfotok/Yengibarian/large_DavidYengibarianTrio01.jpg,
169,Perspective de Digitalizare,08.06.2024,13:00,08.06.2024,,Timișoara,"IULIUS CONGRESS HALL, SALA MOZART, TIMIȘOARA",IULIUS TOWN TIMISOARA,45.7488716,21.2086793,"45.7488716,21.2086793",tech,https://techday.ro/wp-content/uploads/2023/05/TECHDAY-BANNER.jpg,
170,Itec Competitie hackathon,05.04.2024,9:00,05.04.2024,,Timișoara,"Haufe Group Romania, Iulius Town, UBC 0",IULIUS TOWN TIMISOARA,45.7657431,21.2299213,"45.7657430999999,21.2299213",tech,https://accentmedia.ro/wp-content/uploads/2024/03/itec-2024.jpg,
171,"Almost night, almost light",12.03.2024,12:00,12.03.2024,,Timișoara,"MV, -",Primarie,45.76021,21.25837,"45.76021,21.25837",concert,https://www.ziuadevest.ro/wp-content/uploads/2024/02/almost.jpeg,
172,Jonathan Meyer: Holding Pattern,12.03.2024,12:00,12.03.2024,,Timișoara,"Pavilionul ISHO, Bulevardul Take Ionescu 50-52",Pavilionul ISHO,45.7604731,21.242342,"45.7604731,21.242342",targuri,https://zilesinopti.ro/wp-content/uploads/2024/03/428485244_917345107060304_5496533804931185312_n-1024x538.jpg,
173,The Glowing Garden,12.03.2024,16:00,12.03.2024,,Timișoara,"Iulius Gardens, Piața Consiliul Europei nr. 2",IULIUS TOWN TIMISOARA,45.7650383,21.2289321,"45.7650383,21.2289321",targuri,https://iuliustown.ro/img/images/GLOWING-GARDEN-2024-1920x1080px.png,
174,Cum ne putem atinge potențialul?,12.03.2024,19:00,12.03.2024,,Timișoara,"Faber, Splaiul Peneș Curcanul 4-5",Faber,45.7613981,21.2515238,"45.7613981,21.2515238",meetups,https://zilesinopti.ro/wp-content/uploads/2024/03/430758935_788238929999051_4078437213701562500_n-1024x536.jpg,
175,Marțea de jazz – experimental,12.03.2024,20:00,12.03.2024,,Timișoara,"Nemesis Art Club, Strada Hector Bastion Maria Theresia",Nemesis Art Club,45.7572585,21.2339618,"45.7572585,21.2339618",concert,https://zilesinopti.ro/wp-content/uploads/2024/02/426655614_342324628782146_4876411365332279052_n-1024x640.jpg,
176,Student Party,12.03.2024,20:00,12.03.2024,,Timișoara,"Crush drink & dance, -",Crush drink & dance,45.7584816,21.2283096,"45.7584816,21.2283096",party,https://zilesinopti.ro/wp-content/uploads/2024/03/416845617_122130364550084277_6923218982340513500_n.jpg,
177,Open Mic,12.03.2024,20:00,12.03.2024,,Timișoara,"M2, Piața Iancu Huniade, 2",M2 EVENT VENUE,45.7537243,21.2279597,"45.7537242999999,21.2279597",conferinte,https://zilesinopti.ro/wp-content/uploads/2024/03/431042554_704323905245251_2061308490179863275_n-1024x576.jpg,
178,Parallels. Timișoara / Novi Sad,13.03.2024,10:00,13.03.2024,,Timișoara,Muzeul Național de Artă Timișoara,Muzeul Național de Artă Timișoara,45.7574185,21.2292928,"45.7574185,21.2292928",targuri,https://zilesinopti.ro/wp-content/uploads/2023/11/par-1024x640.jpg,
179,Neoavangarda Timișoreană – Concept și Contextualizare,13.03.2024,10:00,13.03.2024,,Timișoara,Muzeul Național de Artă Timișoara,Muzeul Național de Artă Timișoara,45.7574185,21.2292928,"45.7574185,21.2292928",targuri,https://zilesinopti.ro/wp-content/uploads/2023/12/412834640_846307067502664_8707504731767958978_n-1024x536.jpg,
180,Gărâna 2023 – Atelier de creație,13.03.2024,10:00,13.03.2024,,Timișoara,Bastion Theresia Timișoara,Muzeul Național al Banatului,45.7572585,21.2339618,"45.7572585,21.2339618",workshop,https://zilesinopti.ro/wp-content/uploads/2024/02/417539080_407006118509007_7748558783440740739_n-1024x536.jpg,
181,Catharsis la o margine de lume,13.03.2024,10:00,13.03.2024,,Timișoara,Muzeul Național de Artă Timișoara,Muzeul Național de Artă Timișoara,45.7574185,21.2292928,"45.7574185,21.2292928",targuri,https://zilesinopti.ro/wp-content/uploads/2024/02/406521329_834053238728047_7882390139248890_n-1024x683.jpg,
182,Concionum de tempore,13.03.2024,10:00,13.03.2024,,Timișoara,Bastionul Maria,Muzeul Național al Banatului ,45.7572585,21.2339618,"45.7572585,21.2339618",workshop,https://zilesinopti.ro/wp-content/uploads/2024/03/vol-1024x640.jpg,
183,"Almost night, almost light",13.03.2024,12:00,13.03.2024,,Timișoara,MV,M2 EVENT VENUE,45.76021,21.25837,"45.76021,21.25837",concert,https://zilesinopti.ro/wp-content/uploads/2024/02/exp-3-1024x640.jpg,
